"Year","Month","Station_name","avg_WBGT_max_monthly","max_WBGT_max_monthly","duration_heat_wave_monthly","avg_heat_waves_WBGT_max_monthly"
"2015","1","Park Ridge California",4.87814408774193,12.41808376,NA,NA
"2015","1","Parkfield California",13.5773893178065,18.3388078126,NA,NA
"2015","1","Patty Mocus California",11.7462224063097,19.60385536,NA,NA
"2015","1","Peppermint California",6.54372626033548,14.9872227086,NA,NA
"2015","1","Pierce California",5.42573036989677,12.6201948896,NA,NA
"2015","1","Pike County Lookout California",11.8665811135806,20.5503215096,NA,NA
"2015","1","Pilot Hill California",11.709948225071,17.094484315,NA,NA
"2015","1","Pine Hills California",11.1843774658645,17.6347456366,NA,NA
"2015","1","Pinecrest 2 California",9.56932205890968,18.0359514686,NA,NA
"2015","1","Pinehurst California",11.8214760242903,18.1661075534,NA,NA
"2015","1","Pinnacles California",16.0312177862774,21.3291227566,NA,NA
"2015","1","Pinyon California",12.3144299756581,18.4964237536,NA,NA
"2015","1","Piutes California",7.06824953087097,13.9110037886,NA,NA
"2015","1","Poppet Flats California",12.0010851474968,17.868544,NA,NA
"2015","1","Poppy Park California",12.7912758516194,17.8759824896,NA,NA
"2015","1","Potrero California",14.1195183643742,19.4798298424,NA,NA
"2015","1","Poverty California",11.9296054649871,18.8866977016,NA,NA
"2015","1","Pulgas California",13.9423577992581,19.500538315,NA,NA
"2015","1","Quartz Hill California",5.6506359106129,12.0446875,NA,NA
"2015","1","Quincy Rd California",10.4275648026258,17.7884702944,NA,NA
"2015","1","Ranchita California",9.51805093074193,17.0496965486,NA,NA
"2015","1","Ravendale California",4.19900602914193,11.0019891256,NA,NA
"2015","1","Reader Ranch California",12.8224768392258,19.6244737054,NA,NA
"2015","1","Red Mountain California",10.6438642333677,16.7946041344,NA,NA
"2015","1","Redding Airport California",13.9294999739032,20.6695990496,NA,NA
"2015","1","Rice Canyon California",3.9491637445871,12.0278357326,NA,NA
"2015","1","Rice Valley California",16.1768724972129,20.3503239136,NA,NA
"2015","1","River Kern California",12.8187673290064,20.75554784,NA,NA
"2015","1","Roblar Canyon California",16.0906661758387,23.7330186424,NA,NA
"2015","1","Rose Peak California",10.4602969116774,17.9488803214,NA,NA
"2015","1","Rose Valley California",14.1864546361032,20.3503239136,NA,NA
"2015","1","Rush Creek California",4.53230563206452,14.2998392254,NA,NA
"2015","1","Ruth California",13.1734169208516,20.363561515,NA,NA
"2015","1","Sacramento NWR California",12.3914695104645,20.3032990456,NA,NA
"2015","1","Saddleback Butte California",13.4304199475226,17.7665546926,NA,NA
"2015","1","Saddleback California",3.85788952481935,13.5838621496,NA,NA
"2015","1","Sage California",14.6140479747355,21.1740132814,NA,NA
"2015","1","San Clemente Isl. Nursery California",13.9910369804,19.8776764174,NA,NA
"2015","1","San Clemente NRO California",13.4131294299667,18.5819723264,NA,NA
"2015","1","San Jose California",13.5790471854645,18.40332256,NA,NA
"2015","1","San Luis NWR California",10.3993036920323,15.4747072384,NA,NA
"2015","1","San Miguel California",16.7872758547935,22.960380715,NA,NA
"2015","1","San Pasqual California",17.5674937007871,23.3237329886,NA,NA
"2015","1","San Rafael Hills California",16.9027927126452,22.4437581214,NA,NA
"2015","1","Santa Barbara Island California",14.1101904479548,19.4591063486,NA,NA
"2015","1","Santa Cruz Island California",16.7231753605161,21.62386424,NA,NA
"2015","1","Santa Fe Dam California",19.2389827768968,24.79724984,NA,NA
"2015","1","Santa Rita California",10.8570832002064,16.8924661984,NA,NA
"2015","1","Santa Rosa California",12.5965982909419,19.959258115,NA,NA
"2015","1","Santa Rosa Island California",14.3417277129226,20.3703912686,NA,NA
"2015","1","Santa Rosa Plateau California",14.6630215553613,20.4705027256,NA,NA
"2015","1","Saugus California",15.7183285395548,20.5303893454,NA,NA
"2015","1","Sawyers Bar California",9.28236241674193,14.6608800184,NA,NA
"2015","1","School House California",9.21676265985806,17.042067115,NA,NA
"2015","1","Scorpion California",10.7978404042387,19.5141888736,NA,NA
"2015","1","Secret Town California",13.6159886712065,19.959258115,NA,NA
"2015","1","Senator Wash California",16.4471435610968,21.7381828664,NA,NA
"2015","1","Shadequarter California",9.80073603921935,16.1486661856,NA,NA
"2015","1","Shaver California",9.00101949526451,16.590782515,NA,NA
"2015","1","Ship Mtn. California",6.58835275598064,18.9500551774,NA,NA
"2015","1","Slate Creek California",6.86313576913548,17.2284871054,NA,NA
"2015","1","Slater Butte California",4.43220118712258,9.4864362616,NA,NA
"2015","1","Smith Peak California",11.1514513023871,17.2507683296,NA,NA
"2015","1","Soda Creek California",10.4475533586839,17.1985972216,NA,NA
"2015","1","Soldier Mountain California",6.94356810775484,14.9315935966,NA,NA
"2015","1","Somes Bar California",10.4638578294387,16.3473161294,NA,NA
"2015","1","Spring Valley California",11.8910006912,16.6361813566,NA,NA
"2015","1","Stampede California",5.85886631340645,15.0584087864,NA,NA
"2015","1","Steely Fork California",11.6182787748581,18.5178334286,NA,NA
"2015","1","Stonyford California",14.0609857414903,20.9916982496,NA,NA
"2015","1","Sugarloaf (SHF) California",8.57103182928387,16.42364416,NA,NA
"2015","1","Surprise Valley California",3.3800349912,9.0703700894,NA,NA
"2015","1","Swain Mountain California",4.37341608189677,12.2063485664,NA,NA
"2015","1","Talega Ridge California",15.1794486169871,21.19345454,NA,NA
"2015","1","Tanbark California",14.4762183964258,20.3703912686,NA,NA
"2015","1","Temescal #2 (CNF) California",15.4200626368645,21.290435515,NA,NA
"2015","1","Temescal (LPF) California",15.9660558215419,20.9328634334,NA,NA
"2015","1","Thomes Creek California",13.062358129529,20.2025611726,NA,NA
"2015","1","Timber Mountain California",5.25686469112903,14.2998392254,NA,NA
"2015","1","Tonner Canyon California",16.2915264562194,22.1590820864,NA,NA
"2015","1","Topanga California",16.0640422681226,22.1963969656,NA,NA
"2015","1","Trimmer California",11.6809494682,17.5169713664,NA,NA
"2015","1","Trinity Camp California",8.2011947108,16.9747574656,NA,NA
"2015","1","Twisselman California",10.4557441417613,16.42364416,NA,NA
"2015","1","Underwood California",10.6473899283333,17.3765875,NA,NA
"2015","1","Valley Center California",16.3127190100452,21.62386424,NA,NA
"2015","1","Valyermo California",10.6139812113161,16.0103660536,NA,NA
"2015","1","Van Bremmer California",5.98578372160645,13.78036366,NA,NA
"2015","1","Vandenberg California",15.5449186217419,20.7950564536,NA,NA
"2015","1","Walker California",5.88424134061935,13.7887041016,NA,NA
"2015","1","Walker Pass California",9.95516890729032,17.6787420734,NA,NA
"2015","1","Walker Passe California",8.72664599630322,15.2003753696,NA,NA
"2015","1","Warm Springs California",10.2610835433419,17.4360181216,NA,NA
"2015","1","Wawona California",11.6536292463226,18.1444524256,NA,NA
"2015","1","Weed Airport California",6.40995470980645,11.9423893304,NA,NA
"2015","1","Westside California",11.2709635483613,18.9006389534,NA,NA
"2015","1","Westwood California",4.47920900303226,12.2063485664,NA,NA
"2015","1","Whiskeytown HQ#2 California",13.5954505126,21.9840181054,NA,NA
"2015","1","Whitaker Peak California",11.4577021272258,18.7098445496,NA,NA
"2015","1","White Cloud California",10.7189598406387,19.5212317664,NA,NA
"2015","1","White Wolf California",5.91216796430968,13.4358551264,NA,NA
"2015","1","Whitmore California",11.8922599152258,20.6695990496,NA,NA
"2015","1","Whittier Hills California",17.8684615067097,23.6808704974,NA,NA
"2015","1","Wiley Ridge California",13.6756843317548,18.66728056,NA,NA
"2015","1","Wire Mountain California",15.5014117411355,21.719167315,NA,NA
"2015","1","Wofford Heights California",12.2142605751097,19.4798298424,NA,NA
"2015","1","Wolverton California",10.5154580313355,16.6361813566,NA,NA
"2015","1","Woodacre California",11.5771061949419,18.1444524256,NA,NA
"2015","1","Woody California",11.9285795602194,18.3172728544,NA,NA
"2015","1","Yolla Bolla California",10.7424331376645,17.810370875,NA,NA
"2015","1","Yucca Valley California",11.2353308852387,16.6361813566,NA,NA
"2015","1","Yurok California",11.9576834143419,17.7810113504,NA,NA
"2015","10","Acton California",21.6211079257355,26.9198950624,NA,NA
"2015","10","Alder Point California",19.9214961469484,25.2723641566,NA,NA
"2015","10","Alder Springs California",16.8671179301484,22.6091280256,NA,NA
"2015","10","Alpine California",20.0899773233484,24.676362875,NA,NA
"2015","10","Altamont California",20.4461170228645,25.7034531296,NA,NA
"2015","10","Anacapa Island California",19.8350786465677,26.0473688696,NA,NA
"2015","10","Anza California",18.6129556505806,23.1933236096,NA,NA
"2015","10","Apple Valley California",21.4283661084581,27.2644861664,NA,NA
"2015","10","Arbuckle Basin California",19.3964120695226,24.5436918766,NA,NA
"2015","10","Arroyo Grande California",23.4003295086129,29.4654876574,2,28.8099201862
"2015","10","Arroyo Seco (Mt. Diablo) California",23.6748394909161,28.440641515,1,28.440641515
"2015","10","Ash Creek California",17.4835712391935,24.4100595214,NA,NA
"2015","10","Ash Mountain California",22.2909330729032,27.8472412024,NA,NA
"2015","10","Atlas Peak California",20.2670841263161,25.4525365984,NA,NA
"2015","10","Backbone California",16.8160632504516,24.134121115,NA,NA
"2015","10","Bald Mtn Loc California",17.5226574971806,24.1511231864,NA,NA
"2015","10","Bangor California",22.2543975405935,26.934227515,NA,NA
"2015","10","Banner Road California",20.2709556302645,25.6098100664,NA,NA
"2015","10","Barnaby California",20.4749849790581,27.2644861664,NA,NA
"2015","10","Baron California",14.3260864256968,22.46219264,NA,NA
"2015","10","Barrett California",21.0197096194387,26.0473688696,NA,NA
"2015","10","Batterson California",20.2759562164452,26.0016216734,NA,NA
"2015","10","Bear Flat California",13.5704257567097,21.7001367424,NA,NA
"2015","10","Bear Peak California",8.88280657614193,15.7474920526,NA,NA
"2015","10","Beaumont California",21.3833946425097,26.3241036256,NA,NA
"2015","10","Beaver Camp Loc California",18.8772124731161,25.594150315,NA,NA
"2015","10","Bell Canyon California",22.5389940328258,28.9547328736,1,28.9547328736
"2015","10","Ben Bolt California",21.9972035835871,26.9485449464,NA,NA
"2015","10","Ben Lomond California",18.5180642422323,24.5769497534,NA,NA
"2015","10","Benton California",15.0783645346065,22.4806121374,NA,NA
"2015","10","Beverly Hills California",25.3641072168387,30.1934350174,4,29.91901159255
"2015","10","Big Bar California",21.3403483762645,27.8339004686,NA,NA
"2015","10","Big Pine Flat California",13.6442392927419,19.7683815296,NA,NA
"2015","10","Big Pines California",12.7374668524968,19.34817976,NA,NA
"2015","10","Big Rock California",19.8935433122452,25.4841114616,NA,NA
"2015","10","Big Sur California",21.5529316617548,26.3837876096,NA,NA
"2015","10","Bird Springs Pass California",14.3928112965742,21.3484438456,NA,NA
"2015","10","Black Diamond California",19.4254319085161,24.879129715,NA,NA
"2015","10","Blackrock California",11.8179463624968,19.500538315,NA,NA
"2015","10","Blacks Mountain California",16.0929602462387,23.7385583614,NA,NA
"2015","10","Blue Door California",13.4553666962839,21.290435515,NA,NA
"2015","10","Blue Max California",15.9842569897548,22.2894212926,NA,NA
"2015","10","Blue Mountain California",13.3035698713226,21.719167315,NA,NA
"2015","10","Blue Ridge (KNF) California",13.2295289574387,20.8935651166,NA,NA
"2015","10","Bogard R.S. California",15.2883692044516,22.960380715,NA,NA
"2015","10","Bolam California",15.1154817766581,21.7571833966,NA,NA
"2015","10","Boonville California",20.9958559951097,27.5865616366,NA,NA
"2015","10","Bradley California",23.6706366542903,28.7071143424,1,28.7071143424
"2015","10","Branch Mountain California",18.6241925913032,24.9280773856,NA,NA
"2015","10","Brazie Ranch California",18.1231029318839,24.134121115,NA,NA
"2015","10","Breckenridge California",12.0033886123548,20.2025611726,NA,NA
"2015","10","Bridgeport 4NW California",14.3740906057032,22.9062641536,NA,NA
"2015","10","Briones California",20.5546142766258,25.9710484366,NA,NA
"2015","10","Brooks California",23.0416984800968,26.9628473566,NA,NA
"2015","10","Brush Mountain California",16.4643414438645,23.8886519326,NA,NA
"2015","10","Bull Flat California",16.5125619098645,24.0830247736,NA,NA
"2015","10","Burns Canyon California",15.2437232685548,22.1590820864,NA,NA
"2015","10","Buttercup California",26.3795561982129,29.7705921464,9,28.7513390088
"2015","10","Cahuilla California",26.5619876262645,29.7266554936,8,28.8674703408
"2015","10","Calaveras Road California",19.8817816998387,26.3390471534,NA,NA
"2015","10","Callahan California",17.7185969442968,23.7677089664,NA,NA
"2015","10","Cameron Fire Station California",19.9786493591097,24.4211134456,NA,NA
"2015","10","Camp 9 California",18.8162536436903,24.9443632334,NA,NA
"2015","10","Camp Elliot California",22.702755128129,28.9547328736,2,28.830923608
"2015","10","Camp Six California",14.2015664909935,22.2522566254,NA,NA
"2015","10","Campo Seco California",22.3287724770064,27.5729303864,NA,NA
"2015","10","Carpenter Ridge California",15.1755438757806,22.554139915,NA,NA
"2015","10","Carrizo California",20.3839616910516,25.6254547966,NA,NA
"2015","10","Case Mountain California",13.398467965929,22.1590820864,NA,NA
"2015","10","Case Springs California",18.8482996328323,26.0016216734,NA,NA
"2015","10","Cashman California",18.9517801986774,25.9097217086,NA,NA
"2015","10","Casitas California",23.2602601493806,29.2078445374,1,29.2078445374
"2015","10","Cathedral Canyon California",25.2775137008581,28.6947803486,3,28.6016260286
"2015","10","Catheys Valley California",21.3316664324839,26.0473688696,NA,NA
"2015","10","Cedar Grove California",17.2583492625871,24.0659626174,NA,NA
"2015","10","Cheeseboro California",22.7996826369613,27.9004539256,NA,NA
"2015","10","Chester California",17.0453010872968,24.134121115,NA,NA
"2015","10","Chilao California",15.6709176006258,22.3635703726,NA,NA
"2015","10","Chuchupate California",17.0615871782516,22.2522566254,NA,NA
"2015","10","Claremont California",22.7817870268774,28.3899331774,1,28.3899331774
"2015","10","Clark California",22.5636406932,28.1153372536,1,28.1153372536
"2015","10","Clear Creek California",19.0444944489161,25.2243781624,NA,NA
"2015","10","Cohasset California",20.6410174964452,25.594150315,NA,NA
"2015","10","Colby Mountain California",13.2330942369871,20.3703912686,NA,NA
"2015","10","Cold Springs California",12.3069222235032,20.4305032064,NA,NA
"2015","10","Collins Baldy California",13.6083976702,21.5024717944,NA,NA
"2015","10","Converse California",16.3846827416839,21.6555383864,NA,NA
"2015","10","Cooskie Mountain California",15.3781371277226,24.1850822656,NA,NA
"2015","10","Cordoza Ridge California",19.0142560423484,25.3361351854,NA,NA
"2015","10","Corning California",22.6695061513032,27.5319465086,NA,NA
"2015","10","Corona #2 California",22.4676315406839,27.8472412024,NA,NA
"2015","10","Corralitos California",22.148711307271,27.9004539256,NA,NA
"2015","10","Cottage California",14.3215060626774,21.3484438456,NA,NA
"2015","10","County Line California",20.7034715988258,25.9863425656,NA,NA
"2015","10","Coyote California",15.1816815353355,22.554139915,NA,NA
"2015","10","Crane Flat Lookout California",13.34822792,20.8935651166,NA,NA
"2015","10","Cranston California",22.7383830558645,27.5045488174,NA,NA
"2015","10","Crazy Peak California",15.3866139438968,22.2708464696,NA,NA
"2015","10","Crestview California",12.7136203228064,22.46219264,NA,NA
"2015","10","Del Valle California",23.7691800101032,28.37721854,2,28.23323519
"2015","10","Democrat California",21.2513866125871,26.934227515,NA,NA
"2015","10","Descanso California",19.2377389541613,23.5702118926,NA,NA
"2015","10","Devils Garden California",15.1292617565161,22.9423568824,NA,NA
"2015","10","Devore California",21.7360418385161,26.9198950624,NA,NA
"2015","10","Dexter California",11.0024909538581,19.4591063486,NA,NA
"2015","10","Diablo Grande California",20.3131668795355,25.3520403896,NA,NA
"2015","10","Dinkey California",15.1253562529419,22.5724843064,NA,NA
